date,ndvi,evi,gndvi,savi,temperature,precipitation,location,crop_type
2022-02-10,0.02955,0.022150000000000003,0.026595,0.0251175,-3.2,1.97,"Traverse City, MI",cherry
2022-02-11,0.03124375,0.023231250000000002,0.028119375,0.0265571875,-1.27,3.98,"Traverse City, MI",cherry
2022-02-12,0.0329375,0.0243125,0.029643749999999996,0.027996874999999997,-12.35,0.84,"Traverse City, MI",cherry
2022-02-13,0.03463125,0.02539375,0.031168124999999998,0.0294365625,-11.73,0.11,"Traverse City, MI",cherry
2022-02-14,0.036324999999999996,0.026475000000000002,0.0326925,0.03087625,-9.07,0.3,"Traverse City, MI",cherry
2022-02-15,0.038018750000000004,0.027556250000000004,0.034216875,0.0323159375,-5.52,0.38,"Traverse City, MI",cherry
2022-02-16,0.0397125,0.028637500000000003,0.035741249999999995,0.033755625,0.93,4.14,"Traverse City, MI",cherry
2022-02-17,0.04140625,0.029718750000000002,0.037265625,0.0351953125,-6.26,0.23,"Traverse City, MI",cherry
2022-02-18,0.0431,0.0308,0.03879,0.036635,-6.92,4.33,"Traverse City, MI",cherry
2022-02-19,0.04096875,0.02935625,0.036871875,0.0348234375,-8.65,0.77,"Traverse City, MI",cherry
2022-02-20,0.0388375,0.0279125,0.03495375,0.033011875,-1.16,0.25,"Traverse City, MI",cherry
2022-02-21,0.036706249999999996,0.02646875,0.033035625,0.0312003125,-5.4,0.97,"Traverse City, MI",cherry
2022-02-22,0.034575,0.025025,0.0311175,0.029388749999999998,-7.55,9.15,"Traverse City, MI",cherry
2022-02-23,0.03244375,0.023581249999999998,0.029199375,0.0275771875,-9.77,0.11,"Traverse City, MI",cherry
2022-02-24,0.0303125,0.0221375,0.02728125,0.025765625,-8.0,0.9,"Traverse City, MI",cherry
2022-02-25,0.028181249999999998,0.02069375,0.025363125,0.023954062499999998,-7.33,1.73,"Traverse City, MI",cherry
2022-02-26,0.02605,0.01925,0.023445,0.0221425,-3.73,0.04,"Traverse City, MI",cherry
2022-02-27,0.02391875,0.01780625,0.021526874999999997,0.0203309375,-3.7,0.03,"Traverse City, MI",cherry
2022-02-28,0.0217875,0.0163625,0.019608749999999998,0.018519374999999998,-4.73,0.46,"Traverse City, MI",cherry
2022-03-01,0.01965625,0.014918749999999998,0.017690624999999998,0.0167078125,-1.85,0.11,"Traverse City, MI",cherry
2022-03-02,0.017525,0.013475,0.0157725,0.01489625,-3.73,1.37,"Traverse City, MI",cherry
2022-03-03,0.015393750000000001,0.01203125,0.013854374999999999,0.013084687499999997,-6.95,0.0,"Traverse City, MI",cherry
2022-03-04,0.0132625,0.0105875,0.011936249999999999,0.011273124999999998,-3.84,0.0,"Traverse City, MI",cherry
2022-03-05,0.011131250000000002,0.009143749999999999,0.010018125,0.009461562499999996,1.49,23.54,"Traverse City, MI",cherry
2022-03-06,0.009,0.0077,0.0081,0.007649999999999999,2.01,2.91,"Traverse City, MI",cherry
2022-03-07,0.015512499999999999,0.0127875,0.01396125,0.013185625,-2.01,4.23,"Traverse City, MI",cherry
2022-03-08,0.022025,0.017875000000000002,0.0198225,0.01872125,-1.75,0.03,"Traverse City, MI",cherry
2022-03-09,0.0285375,0.0229625,0.02568375,0.024256874999999997,-1.76,0.09,"Traverse City, MI",cherry
2022-03-10,0.03505,0.02805,0.031545000000000004,0.0297925,-6.06,0.01,"Traverse City, MI",cherry
2022-03-11,0.0415625,0.0331375,0.03740625,0.035328124999999995,-5.53,0.33,"Traverse City, MI",cherry
2022-03-12,0.048075,0.038225,0.0432675,0.04086375,-8.75,0.36,"Traverse City, MI",cherry
2022-03-13,0.054587500000000004,0.0433125,0.04912875,0.04639937499999999,-2.74,1.17,"Traverse City, MI",cherry
2022-03-14,0.0611,0.0484,0.05499,0.051934999999999995,-1.31,2.47,"Traverse City, MI",cherry
2022-03-15,0.06761249999999999,0.0534875,0.060851249999999996,0.057470625,-0.06,0.01,"Traverse City, MI",cherry
2022-03-16,0.074125,0.058575,0.0667125,0.06300625,4.63,0.0,"Traverse City, MI",cherry
2022-03-17,0.0806375,0.0636625,0.07257374999999999,0.068541875,3.88,0.15,"Traverse City, MI",cherry
2022-03-18,0.08714999999999999,0.06875,0.078435,0.0740775,0.99,13.23,"Traverse City, MI",cherry
2022-03-19,0.0936625,0.0738375,0.08429625,0.079613125,0.79,5.11,"Traverse City, MI",cherry
2022-03-20,0.100175,0.078925,0.0901575,0.08514875,1.68,0.49,"Traverse City, MI",cherry
2022-03-21,0.10668749999999999,0.0840125,0.09601875,0.090684375,1.25,7.32,"Traverse City, MI",cherry
2022-03-22,0.1132,0.0891,0.10188,0.09622,1.04,4.33,"Traverse City, MI",cherry
2022-03-23,0.11503125,0.08865624999999999,0.103528125,0.0977765625,1.33,17.33,"Traverse City, MI",cherry
2022-03-24,0.1168625,0.0882125,0.10517625,0.099333125,0.08,3.39,"Traverse City, MI",cherry
2022-03-25,0.11869374999999999,0.08776875,0.106824375,0.10088968749999999,1.23,0.71,"Traverse City, MI",cherry
2022-03-26,0.120525,0.087325,0.1084725,0.10244624999999999,-3.03,1.43,"Traverse City, MI",cherry
2022-03-27,0.12235625,0.08688125,0.110120625,0.1040028125,-6.62,0.49,"Traverse City, MI",cherry
2022-03-28,0.12418749999999999,0.0864375,0.11176875,0.105559375,-6.36,0.19,"Traverse City, MI",cherry
2022-03-29,0.12601874999999998,0.08599375000000001,0.113416875,0.1071159375,-1.49,0.3,"Traverse City, MI",cherry
2022-03-30,0.12785,0.08555,0.115065,0.10867249999999999,1.27,20.31,"Traverse City, MI",cherry
2022-03-31,0.12968125,0.08510625,0.116713125,0.11022906249999999,-0.42,19.2,"Traverse City, MI",cherry
2022-04-01,0.13151249999999998,0.0846625,0.11836125,0.11178562499999999,-1.68,0.66,"Traverse City, MI",cherry
2022-04-02,0.13334374999999998,0.08421875000000001,0.120009375,0.1133421875,-0.39,2.09,"Traverse City, MI",cherry
2022-04-03,0.135175,0.083775,0.1216575,0.11489875,0.83,0.29,"Traverse City, MI",cherry
2022-04-04,0.13700625,0.08333125,0.123305625,0.11645531249999999,1.17,8.52,"Traverse City, MI",cherry
2022-04-05,0.1388375,0.0828875,0.12495375,0.11801187499999999,3.2,0.16,"Traverse City, MI",cherry
2022-04-06,0.14066874999999998,0.08244375000000001,0.126601875,0.11956843749999999,4.03,21.33,"Traverse City, MI",cherry
2022-04-07,0.1425,0.082,0.12825,0.12112499999999998,2.84,1.32,"Traverse City, MI",cherry
2022-04-08,0.14365,0.0817625,0.129285,0.12210249999999999,0.18,2.03,"Traverse City, MI",cherry
2022-04-09,0.14479999999999998,0.081525,0.13032,0.12307999999999998,0.04,0.67,"Traverse City, MI",cherry
2022-04-10,0.14595,0.0812875,0.131355,0.12405749999999999,3.89,0.12,"Traverse City, MI",cherry
2022-04-11,0.14709999999999998,0.08105000000000001,0.13239,0.12503499999999998,5.8,2.92,"Traverse City, MI",cherry
2022-04-12,0.14825,0.08081250000000001,0.133425,0.1260125,7.82,1.32,"Traverse City, MI",cherry
2022-04-13,0.14939999999999998,0.08057500000000001,0.13446,0.12699,10.59,9.07,"Traverse City, MI",cherry
2022-04-14,0.15055,0.0803375,0.135495,0.12796749999999998,2.98,0.94,"Traverse City, MI",cherry
2022-04-15,0.1517,0.0801,0.13652999999999998,0.12894499999999998,0.43,0.13,"Traverse City, MI",cherry
2022-04-16,0.15284999999999999,0.0798625,0.137565,0.1299225,-1.32,0.34,"Traverse City, MI",cherry
2022-04-17,0.154,0.079625,0.1386,0.1309,0.11,0.0,"Traverse City, MI",cherry
2022-04-18,0.15514999999999998,0.0793875,0.139635,0.13187749999999998,0.06,3.4,"Traverse City, MI",cherry
2022-04-19,0.1563,0.07915,0.14067,0.132855,0.81,0.15,"Traverse City, MI",cherry
2022-04-20,0.15744999999999998,0.07891250000000001,0.141705,0.1338325,3.41,6.02,"Traverse City, MI",cherry
2022-04-21,0.1586,0.07867500000000001,0.14274,0.13480999999999999,5.41,4.45,"Traverse City, MI",cherry
2022-04-22,0.15975,0.07843750000000001,0.143775,0.1357875,5.1,1.25,"Traverse City, MI",cherry
2022-04-23,0.1609,0.0782,0.14481,0.136765,10.65,6.11,"Traverse City, MI",cherry
2022-04-24,0.16756875,0.08343125,0.15081187499999998,0.1424334375,11.74,7.63,"Traverse City, MI",cherry
2022-04-25,0.1742375,0.0886625,0.15681375,0.148101875,5.08,0.94,"Traverse City, MI",cherry
2022-04-26,0.18090625,0.09389375,0.162815625,0.1537703125,0.15,0.94,"Traverse City, MI",cherry
2022-04-27,0.187575,0.099125,0.1688175,0.15943875,-0.65,0.07,"Traverse City, MI",cherry
2022-04-28,0.19424375,0.10435625,0.174819375,0.1651071875,3.44,0.0,"Traverse City, MI",cherry
2022-04-29,0.2009125,0.1095875,0.18082125,0.170775625,5.75,0.0,"Traverse City, MI",cherry
2022-04-30,0.20758125,0.11481875,0.18682312499999998,0.1764440625,6.14,3.14,"Traverse City, MI",cherry
2022-05-01,0.21425,0.12004999999999999,0.192825,0.1821125,7.02,5.15,"Traverse City, MI",cherry
2022-05-02,0.22091875,0.12528125,0.19882687500000001,0.1877809375,5.36,0.17,"Traverse City, MI",cherry
2022-05-03,0.2275875,0.1305125,0.20482875,0.19344937499999998,5.09,0.94,"Traverse City, MI",cherry
2022-05-04,0.23425625,0.13574375,0.210830625,0.1991178125,3.69,0.27,"Traverse City, MI",cherry
2022-05-05,0.240925,0.140975,0.21683249999999998,0.20478625,8.84,0.0,"Traverse City, MI",cherry
2022-05-06,0.24759375,0.14620624999999998,0.222834375,0.21045468750000002,8.14,0.0,"Traverse City, MI",cherry
2022-05-07,0.2542625,0.1514375,0.22883625,0.216123125,7.22,0.0,"Traverse City, MI",cherry
2022-05-08,0.26093125,0.15666875,0.234838125,0.22179156249999998,8.2,0.0,"Traverse City, MI",cherry
2022-05-09,0.2676,0.1619,0.24084,0.22746,11.17,0.0,"Traverse City, MI",cherry
2022-05-10,0.26821875,0.16091249999999999,0.241396875,0.22798593749999999,15.44,2.06,"Traverse City, MI",cherry
2022-05-11,0.2688375,0.15992499999999998,0.24195375,0.228511875,15.79,3.39,"Traverse City, MI",cherry
2022-05-12,0.26945625,0.15893749999999998,0.242510625,0.2290378125,16.54,0.8,"Traverse City, MI",cherry
2022-05-13,0.270075,0.15794999999999998,0.2430675,0.22956375,16.99,0.18,"Traverse City, MI",cherry
2022-05-14,0.27069375,0.1569625,0.243624375,0.2300896875,14.87,0.33,"Traverse City, MI",cherry
2022-05-15,0.2713125,0.155975,0.24418125000000002,0.230615625,11.64,1.31,"Traverse City, MI",cherry
2022-05-16,0.27193125,0.1549875,0.244738125,0.2311415625,9.16,0.09,"Traverse City, MI",cherry
2022-05-17,0.27255,0.154,0.245295,0.2316675,6.9,0.01,"Traverse City, MI",cherry
2022-05-18,0.27316875,0.1530125,0.24585187500000003,0.2321934375,9.59,0.05,"Traverse City, MI",cherry
2022-05-19,0.2737875,0.152025,0.24640875,0.232719375,11.0,4.38,"Traverse City, MI",cherry
2022-05-20,0.27440625,0.1510375,0.24696562500000002,0.2332453125,13.21,7.61,"Traverse City, MI",cherry
2022-05-21,0.275025,0.15005000000000002,0.24752250000000003,0.23377124999999999,8.42,0.34,"Traverse City, MI",cherry
2022-05-22,0.27564375,0.14906250000000001,0.24807937500000002,0.2342971875,6.21,0.49,"Traverse City, MI",cherry
2022-05-23,0.2762625,0.148075,0.24863625000000003,0.234823125,7.87,0.0,"Traverse City, MI",cherry
2022-05-24,0.27688125,0.1470875,0.24919312500000002,0.2353490625,10.56,0.0,"Traverse City, MI",cherry
2022-05-25,0.2775,0.1461,0.24975000000000003,0.235875,10.0,19.01,"Traverse City, MI",cherry
2022-05-26,0.2792,0.14864375000000002,0.25128,0.23732,11.9,3.26,"Traverse City, MI",cherry
2022-05-27,0.28090000000000004,0.1511875,0.25281000000000003,0.238765,8.35,0.05,"Traverse City, MI",cherry
2022-05-28,0.2826,0.15373125,0.25434,0.24021,11.34,0.19,"Traverse City, MI",cherry
2022-05-29,0.2843,0.156275,0.25587000000000004,0.241655,15.41,0.06,"Traverse City, MI",cherry
2022-05-30,0.28600000000000003,0.15881875,0.2574,0.2431,17.44,0.02,"Traverse City, MI",cherry
2022-05-31,0.2877,0.1613625,0.25893000000000005,0.244545,17.37,3.05,"Traverse City, MI",cherry
2022-06-01,0.28940000000000005,0.16390625,0.26046,0.24599000000000001,11.54,0.03,"Traverse City, MI",cherry
2022-06-02,0.2911,0.16645,0.26199000000000006,0.24743500000000002,12.52,0.0,"Traverse City, MI",cherry
2022-06-03,0.2928,0.16899375,0.26352000000000003,0.24888000000000002,11.54,0.04,"Traverse City, MI",cherry
2022-06-04,0.29450000000000004,0.1715375,0.26505,0.250325,12.29,0.0,"Traverse City, MI",cherry
2022-06-05,0.2962,0.17408125,0.26658000000000004,0.25177000000000005,13.5,4.49,"Traverse City, MI",cherry
2022-06-06,0.29790000000000005,0.176625,0.26811,0.253215,11.64,22.84,"Traverse City, MI",cherry
2022-06-07,0.29960000000000003,0.17916875,0.26964000000000005,0.25466,10.4,0.09,"Traverse City, MI",cherry
2022-06-08,0.3013,0.1817125,0.27117,0.256105,12.08,1.52,"Traverse City, MI",cherry
2022-06-09,0.30300000000000005,0.18425625,0.27270000000000005,0.25755000000000006,12.6,0.42,"Traverse City, MI",cherry
2022-06-10,0.3047,0.1868,0.27423000000000003,0.25899500000000003,14.48,0.03,"Traverse City, MI",cherry
2022-06-11,0.30881250000000005,0.18985,0.27793125,0.26249062500000003,13.65,8.54,"Traverse City, MI",cherry
2022-06-12,0.312925,0.1929,0.2816325,0.26598625000000004,11.18,0.39,"Traverse City, MI",cherry
2022-06-13,0.3170375,0.19594999999999999,0.28533375000000005,0.26948187500000004,15.43,3.42,"Traverse City, MI",cherry
2022-06-14,0.32115000000000005,0.199,0.28903500000000004,0.27297750000000004,18.39,0.13,"Traverse City, MI",cherry
2022-06-15,0.3252625,0.20205,0.29273625000000003,0.27647312500000004,21.34,1.05,"Traverse City, MI",cherry
2022-06-16,0.32937500000000003,0.2051,0.2964375,0.27996875000000004,17.33,6.82,"Traverse City, MI",cherry
2022-06-17,0.3334875,0.20815,0.30013875,0.28346437500000005,14.1,0.0,"Traverse City, MI",cherry
2022-06-18,0.3376,0.2112,0.30384,0.28696,12.26,0.0,"Traverse City, MI",cherry
2022-06-19,0.34171250000000003,0.21425,0.30754125000000004,0.290455625,15.43,2.38,"Traverse City, MI",cherry
2022-06-20,0.345825,0.2173,0.31124250000000003,0.29395125,18.31,2.75,"Traverse City, MI",cherry
2022-06-21,0.3499375,0.22035,0.31494375,0.297446875,19.1,1.38,"Traverse City, MI",cherry
2022-06-22,0.35405,0.2234,0.318645,0.3009425,16.33,0.02,"Traverse City, MI",cherry
2022-06-23,0.3581625,0.22644999999999998,0.32234625000000006,0.304438125,16.73,0.18,"Traverse City, MI",cherry
2022-06-24,0.362275,0.2295,0.32604750000000005,0.30793375,18.46,0.09,"Traverse City, MI",cherry
2022-06-25,0.3663875,0.23255,0.32974875000000003,0.311429375,18.75,0.32,"Traverse City, MI",cherry
2022-06-26,0.3705,0.2356,0.33345,0.314925,16.73,0.2,"Traverse City, MI",cherry
2022-06-27,0.35830625,0.2280625,0.32247562500000004,0.3045603125,13.95,0.0,"Traverse City, MI",cherry
2022-06-28,0.3461125,0.220525,0.31150125,0.294195625,16.85,4.14,"Traverse City, MI",cherry
2022-06-29,0.33391875,0.2129875,0.300526875,0.2838309375,17.08,0.87,"Traverse City, MI",cherry
2022-06-30,0.321725,0.20545,0.2895525,0.27346625,19.79,2.31,"Traverse City, MI",cherry
2022-07-01,0.30953125,0.1979125,0.278578125,0.2631015625,17.34,4.68,"Traverse City, MI",cherry
2022-07-02,0.29733750000000003,0.19037500000000002,0.26760375000000003,0.252736875,16.72,0.0,"Traverse City, MI",cherry
2022-07-03,0.28514375000000003,0.18283750000000001,0.25662937500000005,0.2423721875,17.84,0.01,"Traverse City, MI",cherry
2022-07-04,0.27295,0.1753,0.245655,0.2320075,20.68,12.78,"Traverse City, MI",cherry
2022-07-05,0.26075625,0.1677625,0.234680625,0.2216428125,18.36,2.41,"Traverse City, MI",cherry
2022-07-06,0.2485625,0.160225,0.22370625,0.211278125,18.63,0.0,"Traverse City, MI",cherry
2022-07-07,0.23636875,0.1526875,0.21273187500000001,0.20091343750000001,19.82,0.01,"Traverse City, MI",cherry
2022-07-08,0.224175,0.14515,0.2017575,0.19054875,18.15,0.07,"Traverse City, MI",cherry
2022-07-09,0.21198125,0.1376125,0.190783125,0.1801840625,18.34,0.0,"Traverse City, MI",cherry
2022-07-10,0.1997875,0.130075,0.17980875000000002,0.169819375,19.56,0.46,"Traverse City, MI",cherry
2022-07-11,0.18759375,0.12253750000000001,0.168834375,0.1594546875,20.32,5.98,"Traverse City, MI",cherry
2022-07-12,0.1754,0.115,0.15786,0.14909,17.62,4.53,"Traverse City, MI",cherry
2022-07-13,0.17814375,0.11519375000000001,0.160329375,0.1514221875,17.42,1.63,"Traverse City, MI",cherry
2022-07-14,0.1808875,0.1153875,0.16279875,0.153754375,18.04,0.02,"Traverse City, MI",cherry
2022-07-15,0.18363125,0.11558125,0.165268125,0.1560865625,17.97,0.46,"Traverse City, MI",cherry
2022-07-16,0.186375,0.115775,0.16773749999999998,0.15841875,19.09,0.01,"Traverse City, MI",cherry
2022-07-17,0.18911875,0.11596875000000001,0.170206875,0.1607509375,21.33,0.0,"Traverse City, MI",cherry
2022-07-18,0.1918625,0.1161625,0.17267625,0.163083125,22.43,0.05,"Traverse City, MI",cherry
2022-07-19,0.19460625,0.11635625,0.175145625,0.1654153125,23.49,0.36,"Traverse City, MI",cherry
2022-07-20,0.19735,0.11655,0.177615,0.1677475,22.52,1.99,"Traverse City, MI",cherry
2022-07-21,0.20009375,0.11674375000000001,0.180084375,0.1700796875,21.63,0.06,"Traverse City, MI",cherry
2022-07-22,0.2028375,0.1169375,0.18255375,0.172411875,22.44,0.2,"Traverse City, MI",cherry
2022-07-23,0.20558125,0.11713124999999999,0.18502312499999998,0.1747440625,23.12,0.53,"Traverse City, MI",cherry
2022-07-24,0.20832499999999998,0.117325,0.1874925,0.17707625,20.81,14.35,"Traverse City, MI",cherry
2022-07-25,0.21106875,0.11751875,0.189961875,0.1794084375,18.23,0.01,"Traverse City, MI",cherry
2022-07-26,0.2138125,0.1177125,0.19243125,0.181740625,20.35,0.0,"Traverse City, MI",cherry
2022-07-27,0.21655625,0.11790624999999999,0.194900625,0.1840728125,20.61,1.19,"Traverse City, MI",cherry
2022-07-28,0.2193,0.1181,0.19737,0.186405,20.04,0.51,"Traverse City, MI",cherry
2022-07-29,0.21844375,0.119075,0.196599375,0.18567718749999998,18.94,0.15,"Traverse City, MI",cherry
2022-07-30,0.2175875,0.12005,0.19582875,0.184949375,20.59,0.0,"Traverse City, MI",cherry
2022-07-31,0.21673125,0.121025,0.195058125,0.1842215625,22.03,0.21,"Traverse City, MI",cherry
2022-08-01,0.21587499999999998,0.122,0.1942875,0.18349374999999998,20.59,7.61,"Traverse City, MI",cherry
2022-08-02,0.21501875,0.122975,0.193516875,0.1827659375,20.69,0.05,"Traverse City, MI",cherry
2022-08-03,0.2141625,0.12395,0.19274625,0.182038125,22.29,23.49,"Traverse City, MI",cherry
2022-08-04,0.21330625,0.12492500000000001,0.191975625,0.1813103125,19.77,0.05,"Traverse City, MI",cherry
2022-08-05,0.21245,0.1259,0.191205,0.18058249999999998,21.95,0.01,"Traverse City, MI",cherry
2022-08-06,0.21159375,0.12687500000000002,0.190434375,0.1798546875,23.76,0.83,"Traverse City, MI",cherry
2022-08-07,0.2107375,0.12785000000000002,0.18966375,0.179126875,21.34,17.84,"Traverse City, MI",cherry
2022-08-08,0.20988125,0.12882500000000002,0.188893125,0.17839906249999998,18.95,24.8,"Traverse City, MI",cherry
2022-08-09,0.20902500000000002,0.1298,0.1881225,0.17767125,18.89,0.0,"Traverse City, MI",cherry
2022-08-10,0.20816875,0.130775,0.187351875,0.1769434375,20.72,0.0,"Traverse City, MI",cherry
2022-08-11,0.2073125,0.13175,0.18658125,0.176215625,18.39,0.0,"Traverse City, MI",cherry
2022-08-12,0.20645625,0.132725,0.185810625,0.1754878125,18.7,0.02,"Traverse City, MI",cherry
2022-08-13,0.2056,0.1337,0.18504,0.17476,16.96,6.39,"Traverse City, MI",cherry
2022-08-14,0.2028,0.13135000000000002,0.18252000000000002,0.17238,18.85,0.16,"Traverse City, MI",cherry
2022-08-15,0.2,0.129,0.18000000000000002,0.16999999999999998,20.05,0.01,"Traverse City, MI",cherry
2022-08-16,0.19720000000000001,0.12665,0.17748,0.16762,20.36,0.05,"Traverse City, MI",cherry
2022-08-17,0.19440000000000002,0.12430000000000001,0.17496,0.16524,20.58,0.01,"Traverse City, MI",cherry
2022-08-18,0.1916,0.12195,0.17244,0.16286,21.3,0.01,"Traverse City, MI",cherry
2022-08-19,0.1888,0.11960000000000001,0.16992000000000002,0.16048,21.85,1.27,"Traverse City, MI",cherry
2022-08-20,0.186,0.11725000000000001,0.16740000000000002,0.1581,21.02,3.72,"Traverse City, MI",cherry
2022-08-21,0.1832,0.1149,0.16488000000000003,0.15572,20.85,1.47,"Traverse City, MI",cherry
2022-08-22,0.1804,0.11255000000000001,0.16236,0.15334,20.01,0.0,"Traverse City, MI",cherry
2022-08-23,0.1776,0.1102,0.15984,0.15095999999999998,21.44,0.02,"Traverse City, MI",cherry
2022-08-24,0.1748,0.10785,0.15732000000000002,0.14858,22.44,0.6,"Traverse City, MI",cherry
2022-08-25,0.172,0.10550000000000001,0.15480000000000002,0.1462,20.26,6.12,"Traverse City, MI",cherry
2022-08-26,0.16920000000000002,0.10315,0.15228000000000003,0.14382,19.13,0.32,"Traverse City, MI",cherry
2022-08-27,0.1664,0.1008,0.14976,0.14144,20.67,0.0,"Traverse City, MI",cherry
2022-08-28,0.1636,0.09845000000000001,0.14724,0.13906,22.25,9.64,"Traverse City, MI",cherry
2022-08-29,0.1608,0.0961,0.14472000000000002,0.13668,22.93,3.21,"Traverse City, MI",cherry
2022-08-30,0.1608375,0.09593750000000001,0.14475375000000001,0.13671187499999998,20.77,0.2,"Traverse City, MI",cherry
2022-08-31,0.160875,0.095775,0.1447875,0.13674375,20.64,0.0,"Traverse City, MI",cherry
2022-09-01,0.16091249999999999,0.0956125,0.14482125,0.13677562499999998,21.93,0.0,"Traverse City, MI",cherry
2022-09-02,0.16094999999999998,0.09545000000000001,0.144855,0.1368075,22.97,1.45,"Traverse City, MI",cherry
2022-09-03,0.1609875,0.0952875,0.14488875,0.13683937499999999,19.29,7.83,"Traverse City, MI",cherry
2022-09-04,0.161025,0.095125,0.1449225,0.13687125,17.19,0.04,"Traverse City, MI",cherry
2022-09-05,0.1610625,0.0949625,0.14495625,0.136903125,17.71,0.0,"Traverse City, MI",cherry
2022-09-06,0.1611,0.0948,0.14499,0.13693499999999997,18.75,0.04,"Traverse City, MI",cherry
2022-09-07,0.1611375,0.0946375,0.14502375,0.136966875,20.35,0.0,"Traverse City, MI",cherry
2022-09-08,0.16117499999999998,0.094475,0.1450575,0.13699874999999997,21.04,0.0,"Traverse City, MI",cherry
2022-09-09,0.16121249999999998,0.09431250000000001,0.14509125,0.137030625,21.2,0.0,"Traverse City, MI",cherry
2022-09-10,0.16125,0.09415,0.145125,0.13706249999999998,20.11,0.22,"Traverse City, MI",cherry
2022-09-11,0.1612875,0.0939875,0.14515875,0.137094375,18.74,16.38,"Traverse City, MI",cherry
2022-09-12,0.161325,0.093825,0.1451925,0.13712624999999998,18.65,22.16,"Traverse City, MI",cherry
2022-09-13,0.1613625,0.0936625,0.14522625,0.137158125,18.84,4.06,"Traverse City, MI",cherry
2022-09-14,0.1614,0.0935,0.14526,0.13718999999999998,16.3,0.05,"Traverse City, MI",cherry
2022-09-15,0.16006874999999998,0.0926375,0.144061875,0.1360584375,17.45,0.13,"Traverse City, MI",cherry
2022-09-16,0.15873749999999998,0.091775,0.14286375,0.13492687499999997,20.37,0.1,"Traverse City, MI",cherry
2022-09-17,0.15740625,0.0909125,0.141665625,0.13379531249999999,21.54,0.39,"Traverse City, MI",cherry
2022-09-18,0.156075,0.09004999999999999,0.1404675,0.13266374999999997,21.21,0.53,"Traverse City, MI",cherry
2022-09-19,0.15474374999999999,0.0891875,0.139269375,0.13153218749999998,19.42,0.09,"Traverse City, MI",cherry
2022-09-20,0.1534125,0.088325,0.13807125,0.130400625,19.22,3.05,"Traverse City, MI",cherry
2022-09-21,0.15208125,0.0874625,0.136873125,0.12926906249999998,18.33,1.13,"Traverse City, MI",cherry
2022-09-22,0.15075,0.0866,0.135675,0.1281375,12.75,0.99,"Traverse City, MI",cherry
2022-09-23,0.14941875,0.0857375,0.134476875,0.1270059375,13.36,0.01,"Traverse City, MI",cherry
2022-09-24,0.14808749999999998,0.08487499999999999,0.13327875,0.12587437499999998,13.06,3.6,"Traverse City, MI",cherry
2022-09-25,0.14675625,0.08401249999999999,0.132080625,0.1247428125,13.76,6.15,"Traverse City, MI",cherry
2022-09-26,0.145425,0.08315,0.1308825,0.12361124999999999,12.64,20.64,"Traverse City, MI",cherry
2022-09-27,0.14409375,0.0822875,0.12968437500000002,0.12247968749999999,11.2,8.03,"Traverse City, MI",cherry
2022-09-28,0.14276250000000001,0.081425,0.12848625,0.121348125,10.32,0.56,"Traverse City, MI",cherry
2022-09-29,0.14143125,0.0805625,0.127288125,0.1202165625,12.13,0.0,"Traverse City, MI",cherry
2022-09-30,0.1401,0.0797,0.12609,0.119085,12.94,0.02,"Traverse City, MI",cherry
2022-10-01,0.14781875,0.08415624999999999,0.133036875,0.1256459375,13.93,0.0,"Traverse City, MI",cherry
2022-10-02,0.1555375,0.0886125,0.13998375000000002,0.132206875,11.81,0.0,"Traverse City, MI",cherry
2022-10-03,0.16325625,0.09306874999999999,0.146930625,0.1387678125,12.19,0.0,"Traverse City, MI",cherry
2022-10-04,0.170975,0.097525,0.1538775,0.14532875,14.78,0.0,"Traverse City, MI",cherry
2022-10-05,0.17869374999999998,0.10198125,0.16082437500000002,0.15188968749999998,15.57,0.06,"Traverse City, MI",cherry
2022-10-06,0.1864125,0.10643749999999999,0.16777125,0.15845062499999998,12.64,9.09,"Traverse City, MI",cherry
2022-10-07,0.19413125,0.11089374999999999,0.174718125,0.1650115625,7.49,0.85,"Traverse City, MI",cherry
2022-10-08,0.20185,0.11535,0.18166500000000002,0.1715725,10.61,0.16,"Traverse City, MI",cherry
2022-10-09,0.20956875,0.11980625,0.188611875,0.1781334375,10.93,0.01,"Traverse City, MI",cherry
2022-10-10,0.2172875,0.1242625,0.19555875,0.184694375,9.29,0.02,"Traverse City, MI",cherry
2022-10-11,0.22500625000000002,0.12871875,0.20250562500000002,0.1912553125,14.28,1.18,"Traverse City, MI",cherry
2022-10-12,0.23272500000000002,0.133175,0.2094525,0.19781624999999997,12.78,11.11,"Traverse City, MI",cherry
2022-10-13,0.24044375,0.13763124999999998,0.216399375,0.2043771875,8.51,10.07,"Traverse City, MI",cherry
2022-10-14,0.2481625,0.14208749999999998,0.22334625000000002,0.21093812499999998,6.43,6.94,"Traverse City, MI",cherry
2022-10-15,0.25588125,0.14654375,0.230293125,0.21749906249999998,6.67,4.16,"Traverse City, MI",cherry
2022-10-16,0.2636,0.151,0.23724,0.22405999999999998,7.62,10.71,"Traverse City, MI",cherry
2022-10-17,0.25730625,0.14659375,0.231575625,0.21871031249999998,5.84,11.41,"Traverse City, MI",cherry
2022-10-18,0.25101249999999997,0.1421875,0.22591125,0.21336062499999997,5.16,19.4,"Traverse City, MI",cherry
2022-10-19,0.24471874999999998,0.13778125,0.220246875,0.2080109375,5.47,2.23,"Traverse City, MI",cherry
